id_canal_anonimizado,Vídeos coletados,Meses de atividade,Média vídeos/mês (dp),Duração média em seg (dp),Total comentários,Média comentários (dp),Total visualizações,Média visualizações (dp),Total curtidas,Média curtidas (dp),Inscritos
canal_1,2134,18,118.6 (48.3),94.7 (107.1),444875,208.5 (462.6),102759571,48153.5 (165719.5),8833125,4139.2 (14375.0),325000
canal_2,1698,15,113.2 (42.1),75.6 (42.5),536554,316.0 (749.2),141435162,83295.1 (301671.7),11832309,6968.4 (23493.0),211000
canal_3,1498,18,83.2 (22.9),116.1 (213.1),36888,24.6 (121.6),26280517,17543.7 (104589.6),1098259,733.2 (3632.5),77200
canal_4,1277,13,98.2 (62.6),166.7 (113.1),33676,26.4 (76.9),5802479,4543.8 (95742.2),232493,182.1 (3220.9),17000
canal_5,1147,18,63.7 (13.1),52.3 (28.4),203582,177.5 (620.7),78657146,68576.4 (435370.4),5002954,4361.8 (20002.6),423000
canal_6,1065,18,59.2 (18.3),96.3 (280.1),38026,35.7 (74.4),11530336,10826.6 (33455.8),793787,745.3 (1352.3),51100
canal_7,992,17,58.4 (27.5),108.3 (252.6),92841,93.6 (400.1),126248207,127266.3 (732266.8),101651,102.5 (2254.8),101000
canal_8,960,9,106.7 (56.2),72.8 (38.3),64336,67.0 (299.7),27007213,28132.5 (188179.9),1821735,1897.6 (13885.8),46700
canal_9,808,11,73.5 (45.1),128.7 (103.4),7484,9.3 (63.0),448015,554.5 (2491.7),22555,27.9 (111.6),1960
canal_10,709,18,39.4 (23.0),5067.2 (4430.6),166950,235.5 (549.5),33125726,46721.8 (217032.8),2137261,3014.5 (15724.0),320000
canal_11,695,5,139.0 (61.4),68.4 (29.4),95713,137.7 (386.7),65901706,94822.6 (539565.5),3112495,4478.4 (13554.0),92700
canal_12,600,15,40.0 (23.6),135.7 (134.7),1552,2.6 (10.2),1576104,2626.8 (7331.1),90478,150.8 (402.7),6790
canal_13,540,18,30.0 (4.5),315.0 (259.8),168914,312.8 (293.4),13533089,25061.3 (66584.0),1160032,2148.2 (2257.1),59000
canal_14,500,18,27.8 (10.5),262.4 (311.2),19367,38.7 (173.2),14963322,29926.6 (132856.4),923997,1848.0 (6471.8),125000
canal_15,453,18,25.2 (4.1),681.4 (518.1),250483,552.9 (520.5),19805561,43720.9 (49987.2),2103546,4643.6 (4396.6),250000
canal_16,448,18,24.9 (16.7),49.5 (33.2),427778,954.9 (1472.2),114572778,255742.8 (827169.1),7141192,15940.2 (46120.5),435000
canal_17,410,18,22.8 (5.8),832.5 (410.3),270006,658.6 (268.9),6188898,15094.9 (7050.9),1199838,2926.4 (991.3),188000
canal_18,332,4,83.0 (90.4),54.8 (13.1),1210,3.6 (9.1),413389,1245.1 (1418.1),22010,66.3 (60.4),1620
canal_19,301,18,16.7 (7.9),873.6 (424.8),62851,208.8 (285.9),5383422,17885.1 (27198.9),666183,2213.2 (2836.3),890000
canal_20,285,4,71.2 (11.1),118.9 (116.4),303,1.1 (3.4),135477,475.4 (1566.0),9332,32.7 (117.2),669
canal_21,241,17,14.2 (9.2),824.8 (244.2),33969,141.0 (144.1),3971367,16478.7 (16050.0),441387,1831.5 (1432.4),104000
canal_22,233,7,33.3 (15.2),1106.8 (254.3),4279,18.4 (40.8),847678,3638.1 (9828.3),65056,279.2 (671.6),17300
canal_23,199,10,19.9 (16.7),46.6 (37.3),26775,134.5 (319.0),8992426,45188.1 (123076.2),554086,2784.4 (7277.3),76400
canal_24,185,11,16.8 (6.8),1481.9 (3029.4),28246,152.7 (197.0),1901023,10275.8 (32393.0),118107,638.4 (1116.0),10900
canal_25,160,18,8.9 (2.6),839.3 (415.2),26713,167.0 (155.7),973025,6081.4 (6425.2),96842,605.3 (492.9),12700
canal_26,110,4,27.5 (10.2),456.8 (374.7),6889,62.6 (142.4),934919,8499.3 (23543.6),42652,387.7 (1093.2),8380
canal_27,32,16,2.0 (1.2),623.8 (518.3),920,28.8 (62.1),36792,1149.8 (2602.2),2872,89.8 (173.4),2230
canal_28,22,2,11.0 (14.1),33.8 (16.0),146,6.6 (11.2),77135,3506.1 (3831.9),3319,150.9 (215.7),138
